DefaultTreshold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251.1,3.95E-05,9.60E-05,-7.36E-05,0.000134987,0.00080711,0.000388906,0.000345597,0.00033839,0.000302514,0.000152459,0.009708172,0.005513492,8.190293342,-7.950318447,-5.144367482,-84.37378927,-9.914821718,-152.218775,-5.454552451,-87.29071728,0.400724788,32.38206617,2.07903053,944.5153967
251.15,4.26E-05,9.13E-05,-0.000156645,0.000110357,0.000792181,0.000383082,0.000317507,0.000336092,0.000179681,0.000163342,0.009732687,0.005521903,1.136158506,1.106854327,4.041071492,29.45616862,-10.68592452,-165.003488,-6.364451527,-98.03645221,0.358575352,21.65159579,2.584084276,1206.080659
251.2,6.03E-05,8.83E-05,-0.00019339,8.68E-05,0.000821318,0.00038854,0.000319377,0.000347044,0.00024005,0.000155642,0.00980269,0.005534506,-12.08589919,9.765541421,9.646341595,98.47146954,-10.73075459,-164.6706068,-6.828276904,-102.2572203,-0.091538305,-26.22744689,3.03681629,1415.944156
251.25,7.60E-05,9.27E-05,-0.000204517,6.71E-05,0.000831338,0.000379052,0.000304965,0.00034314,0.000322346,0.000160512,0.009809892,0.005547682,-25.46101028,13.55224398,10.10104768,108.8829877,-5.491813787,-79.17560114,-4.330527435,-60.90602996,-0.75561614,-91.62161946,3.078761997,1413.309824
251.3,8.35E-05,0.000103682,-0.000215257,5.42E-05,0.000806585,0.000365897,0.00029,0.000328481,0.000345535,0.00017327,0.009699787,0.00555821,-30.50081033,7.218990276,8.136833908,90.93085963,-0.05403523,7.400963041,-1.383504066,-14.79127441,-0.743766106,-89.36872608,2.705074968,1237.670213
251.35,8.67E-05,0.000115976,-0.000232429,4.60E-05,0.000775289,0.000371994,0.00031765,0.000326735,0.000389187,0.000166837,0.009734575,0.005573593,-28.32535227,-6.998554858,6.930945253,79.5644133,1.381055951,28.88039084,-0.417490629,-0.448461183,-0.729355065,-84.80191021,2.136675075,974.4683908
251.4,8.23E-05,0.000127175,-0.000245637,3.58E-05,0.000729477,0.000367095,0.000334302,0.000327821,0.000266568,0.000179708,0.009858142,0.005594573,-20.7432475,-22.30279683,6.61355084,77.94599941,0.398991921,11.26984893,-0.684855249,-5.342437885,-1.041424067,-109.6762304,1.347376504,600.2301115
251.45,6.63E-05,0.000133524,-0.000248498,2.54E-05,0.000709567,0.00035673,0.000309276,0.000325412,0.000253405,0.000171261,0.009884701,0.005616536,-7.479322886,-31.93636642,5.178650195,65.06378455,1.018147252,18.56479015,0.010608234,4.353584671,-1.297129076,-127.5486473,0.257009216,86.95184444
251.5,4.34E-05,0.000131075,-0.000239528,2.00E-05,0.000741614,0.0003609,0.0002676,0.00032334,0.000285256,0.000166853,0.009884016,0.005636815,6.377544472,-31.48697947,3.339637849,46.80623581,-0.784989214,-15.77439571,-0.233473041,-2.925484763,-0.75524107,-66.42876086,-1.217371004,-573.8144949
251.55,3.16E-05,0.000118996,-0.000221399,1.79E-05,0.000742371,0.000360547,0.000277267,0.000330201,0.000268489,0.000167958,0.009901945,0.005656332,17.37359794,-21.48535046,1.654071463,31.31725137,-2.157428027,-43.54681631,-0.233717967,-6.379990755,-0.190890551,-2.928957614,-2.775667966,-1271.374272
251.6,2.40E-05,0.000101556,-0.000225345,2.26E-05,0.000721018,0.00035041,0.000274578,0.000330874,0.000272195,0.000158828,0.009953277,0.005674553,23.3911137,-6.882292394,-0.155400516,14.8418963,0.209763586,-8.419906471,1.374496274,17.33494114,0.001230245,20.42555384,-3.691263772,-1688.435723
251.65,1.40E-05,8.47E-05,-0.00024647,2.93E-05,0.000716855,0.000336459,0.000258133,0.000324346,0.000309136,0.000148299,0.01002647,0.005688194,23.38010679,8.037476994,-2.045557137,-6.182629725,1.49188039,10.45403732,2.299117712,30.2141167,0.558170186,75.6486392,-4.018249355,-1823.082442
251.7,9.06E-06,7.28E-05,-0.00024263,2.59E-05,0.000735332,0.000326839,0.000321181,0.000331206,0.000285226,0.000148065,0.010045415,0.005697855,18.59439331,20.62671754,-3.257868008,-20.23809596,2.625310533,28.9607331,2.917536211,39.84122135,0.429416336,63.95466724,-4.089107758,-1864.20879
251.75,8.66E-06,6.68E-05,-0.000268226,2.45E-05,0.00074543,0.000324823,0.000308386,0.000330849,0.000268105,0.000156911,0.010017682,0.005703918,13.41064257,27.66007838,-3.81385226,-24.77247706,5.523497121,76.53374399,4.321619915,62.87422013,0.012885406,23.48437452,-4.067897902,-1871.308789
251.8,1.06E-05,6.39E-05,-0.000298088,2.65E-05,0.000738561,0.000322501,0.000264937,0.000329813,0.000304322,0.000156282,0.010006228,0.005706939,10.95030457,26.68582201,-3.999951947,-27.41422488,7.050651751,102.9516769,4.916907382,73.38339998,-0.347028119,-13.12540378,-3.71534364,-1723.925529
251.85,1.28E-05,6.13E-05,-0.000284527,2.50E-05,0.000723142,0.000312633,0.000311247,0.00034429,0.000382053,0.000153465,0.01000436,0.005710007,10.69518821,20.37592668,-3.104060471,-19.06672405,6.792207432,100.9753127,4.50950379,68.28711417,-0.587465191,-39.58207481,-3.122348045,-1458.841939
251.9,1.26E-05,6.08E-05,-0.000293671,2.26E-05,0.000697266,0.000305776,0.000308266,0.000350508,0.000268772,0.000158054,0.010001923,0.005711057,12.17845909,14.02597299,-1.734922275,-3.483263743,6.523962012,97.58241381,4.195735653,64.25670199,-0.65356201,-48.27875778,-2.780966733,-1300.549419
251.95,1.29E-05,6.18E-05,-0.000283683,2.30E-05,0.000696552,0.000308279,0.00031051,0.000350001,0.000324039,0.000156192,0.009995255,0.005707266,13.25711664,11.08370748,-1.126016167,3.398362938,6.715706836,100.8140035,4.228383508,64.86197495,-0.366207962,-22.74580812,-2.513587078,-1165.226324
252,1.54E-05,6.31E-05,-0.000238965,2.27E-05,0.000724622,0.000313414,0.000350975,0.000353502,0.000378196,0.000143929,0.009989288,0.0057001,11.45739096,13.06531783,-0.916631554,4.739926077,6.42177017,95.66904746,4.08510652,61.91545218,0.324735254,41.29228879,-2.203328591,-996.510712
252.05,1.98E-05,6.41E-05,-0.000232941,1.53E-05,0.000731815,0.000308995,0.0003385,0.000363739,0.000307488,0.000139851,0.010011182,0.005695107,6.435827732,17.26058381,-0.510510465,6.913676505,4.996138469,73.32961507,3.268022295,48.96350217,0.620974455,67.62596047,-1.814514777,-806.4374221
252.1,3.22E-05,6.44E-05,-0.000266775,1.63E-05,0.000713257,0.000311423,0.000330778,0.000376329,0.000247269,0.000146194,0.010017627,0.005690537,-0.24819348,17.84888831,0.192966289,9.959646645,1.85282382,24.39405419,1.463781805,20.79862084,0.795535654,81.40300421,-1.168277978,-502.7300215
252.15,4.84E-05,6.63E-05,-0.00029369,2.55E-05,0.000688049,0.000321224,0.000348189,0.00038559,0.000191782,0.000146454,0.009949333,0.005680315,-6.443785853,14.22383169,-0.15625288,1.428972926,0.130605748,-1.453607026,0.421784287,4.671598975,0.772374244,77.01409762,-0.638603653,-263.1065722
252.2,5.76E-05,7.36E-05,-0.000276137,2.89E-05,0.000683056,0.000326016,0.000356939,0.000389101,0.000236678,0.000145266,0.009928224,0.005671071,-9.992607783,7.706032318,-0.885620646,-9.172958775,-0.148973962,-4.498040409,0.183594068,1.384002132,0.438518389,44.60312927,-0.444657076,-189.7027025
252.25,5.94E-05,8.82E-05,-0.000290976,2.68E-05,0.000715268,0.000332865,0.000349131,0.000395378,0.000337588,0.000156076,0.009938856,0.005662839,-9.592155834,-1.456744258,-0.707165586,-9.852094366,-1.474335692,-23.84022498,-0.683961376,-11.2699878,-0.069523086,-5.056209894,-0.138521431,-68.77704633
252.3,5.79E-05,0.000103286,-0.000299687,2.76E-05,0.000732343,0.000335393,0.000354454,0.000401498,0.00027734,0.000157816,0.009915088,0.005653609,-1.64402799,-13.18154501,-0.392668595,-9.379508604,-2.71541873,-41.80676077,-1.527960193,-23.70522863,-0.314946788,-30.77229187,0.34371428,143.0165702
252.35,5.61E-05,0.000109362,-0.000247991,3.29E-05,0.00070195,0.000329303,0.0003824,0.000402958,0.000241335,0.000160833,0.009902294,0.005647444,17.77694817,-25.33791206,0.254322082,-3.048899495,-3.233113174,-49.66976285,-1.882144112,-29.1572975,-0.066372897,-9.046669602,0.678033858,307.1394153
252.4,5.37E-05,0.00010684,-0.000266713,2.58E-05,0.000725328,0.000340031,0.00036482,0.000412916,0.000309383,0.000158911,0.009895203,0.005639298,40.52733205,-29.13442861,1.275578171,7.855104593,-4.47373171,-68.87591332,-2.634957258,-40.36294807,-0.269766176,-29.32005321,0.843249684,377.8887776
252.45,5.20E-05,0.000102837,-0.000301325,2.17E-05,0.000730236,0.000348133,0.000371086,0.000422944,0.000334659,0.000161845,0.009892179,0.005628883,63.67253552,-18.90341359,1.875085471,12.55993923,-6.309515916,-97.47666998,-3.682760534,-56.4708165,-0.407642553,-43.31038241,1.070968647,478.050125
252.5,5.82E-05,0.000100861,-0.000289849,2.91E-05,0.000712257,0.000339975,0.000425678,0.000428937,0.000315082,0.000162953,0.009904731,0.005623521,119.9901328,-8.960760361,1.325235472,3.804799766,-7.06100695,-108.8393374,-4.095194909,-63.18681842,-0.305335957,-34.22653384,1.298367704,583.0018713
252.55,8.56E-05,9.80E-05,-0.000278137,3.20E-05,0.000789805,0.000333633,0.000430634,0.000440508,0.00033237,0.000160744,0.009862935,0.005618777,233.2181567,-15.25363118,0.826124911,-4.569757295,-8.210139853,-126.4362143,-4.70908891,-72.99175011,-0.346721036,-38.30324375,1.470075413,656.3248614
252.6,0.000147238,9.72E-05,-0.000284295,3.08E-05,0.000789164,0.000329452,0.000383018,0.000444099,0.000384062,0.000170491,0.009814914,0.005613833,359.0724838,-23.47172107,0.842588156,-5.839486639,-9.41860484,-145.9851364,-5.286341596,-82.62761547,-0.103622003,-14.93996081,1.538721654,694.9376956
252.65,0.000222916,0.000112763,-0.000289974,3.14E-05,0.000725796,0.000331636,0.000370183,0.000432252,0.000246755,0.000162632,0.009843405,0.005611278,377.0611624,25.59899901,0.272403249,-10.38780553,-6.978458501,-107.1415795,-3.984741091,-62.28946017,0.06613811,0.976038776,1.486940777,676.2566055
252.7,0.00033686,0.000155106,-0.000276612,3.35E-05,0.000727367,0.000338377,0.00043379,0.000417518,0.000324874,0.000159914,0.009865659,0.005609723,212.6432661,198.1156971,0.327035039,-5.710290438,-3.480108143,-51.80763666,-2.179339409,-33.66602254,0.310072227,23.05057586,1.427149997,661.8553706
252.75,0.00065228,0.000212606,-0.000269556,2.49E-05,0.000725013,0.000326092,0.000430844,0.00042676,0.00025846,0.000155111,0.009864231,0.005610285,-101.1759716,446.9142751,1.297631315,10.10467189,-0.21531158,0.080060425,-0.606741129,-7.910382071,0.321245098,22.02606638,1.433137421,673.965605
252.8,0.001223027,0.000283175,-0.000275485,1.83E-05,0.000713114,0.000318968,0.000399293,0.000422787,0.000244434,0.000151045,0.009867798,0.005613033,-426.1748044,569.517701,2.041295824,23.23120946,3.508144074,60.28629372,1.126820391,21.07338707,-0.114325298,-21.61090578,1.444740419,671.0010696
252.85,0.001831132,0.000390815,-0.000285707,2.16E-05,0.000710952,0.000326107,0.000393744,0.000395406,0.000245741,0.000156151,0.009898501,0.00561537,-648.8987369,454.8027302,2.013642964,25.62723336,6.156881951,102.4261623,2.454945534,42.30089995,0.028295322,-9.44698814,1.472048923,692.3627596
252.9,0.002071289,0.000602262,-0.000290176,2.37E-05,0.000716395,0.000319197,0.000379844,0.000390927,0.000331492,0.000156439,0.009937039,0.005619964,-716.8637665,147.5619708,1.853735684,23.89956633,6.969918787,116.4197389,2.778617659,48.11983804,-0.319667553,-43.32850063,1.552938367,716.2602357
252.95,0.001895618,0.00104227,-0.0002944,2.35E-05,0.000725834,0.00031705,0.000365627,0.000387584,0.000278528,0.000160287,0.009933562,0.005625363,-613.8021294,-224.98248,1.369820458,17.48111994,6.069262897,101.3015333,2.442833007,41.93895451,-0.087167648,-19.8003268,1.420427408,660.5627053
253,0.001470106,0.001550111,-0.000291901,2.43E-05,0.000732391,0.000331108,0.000357034,0.000368926,0.000285245,0.000161373,0.009867375,0.005627693,-349.4020783,-570.2364046,0.016835805,-0.67013258,4.685488465,79.16560681,1.881804761,32.07579204,-0.065137106,-15.40208405,1.276671883,586.4429138
253.05,0.001064487,0.001687381,-0.000274123,2.89E-05,0.000733208,0.000348414,0.000342605,0.000349381,0.000331731,0.000148742,0.009840988,0.005631339,1.721610155,-801.8818149,-1.010588745,-14.28406466,3.69508709,62.9765673,1.549355033,25.62894503,0.157976157,7.973180964,1.138244757,522.6726596
253.1,0.000746523,0.001453529,-0.000298452,3.01E-05,0.000756344,0.000361269,0.000318023,0.000344215,0.000332575,0.000160048,0.009875309,0.005636451,303.2340794,-836.2179256,-0.927535468,-12.41288644,3.081663396,51.43676651,1.464343222,22.92775469,0.644514253,56.68057279,0.822229756,392.6838789
253.15,0.000519588,0.001083605,-0.000323733,3.01E-05,0.00080922,0.000365058,0.000321599,0.000348253,0.000246246,0.000155198,0.009918658,0.005640731,430.2026719,-629.1369756,-0.29906518,-4.225222906,2.073375054,34.16086672,1.054002099,16.0141766,0.728870305,66.50033712,0.545897152,270.0915971
253.2,0.000369204,0.000797658,-0.000298314,3.32E-05,0.000846258,0.000365059,0.000360062,0.000346252,0.000230179,0.000167559,0.009917352,0.005644223,379.0811911,-229.8420161,0.107457644,1.800437229,1.885304593,30.60234854,0.981541093,15.07699522,0.521378467,47.90437429,0.302441563,153.5958334
253.25,0.000267123,0.000580003,-0.000319584,3.02E-05,0.000782617,0.000382087,0.00032486,0.000336706,0.000181034,0.000160125,0.00990958,0.005650204,236.5990029,172.8738811,-0.038531426,1.714505095,2.937067795,47.74548758,1.476135665,23.64698229,0.014113336,0.197730718,0.108297986,47.92615168
253.3,0.000230749,0.000419769,-0.000310534,2.84E-05,0.000742695,0.000407988,0.000275846,0.000329768,0.000336531,0.000161553,0.009916172,0.005658256,107.7696328,378.4053174,-0.622828891,-4.687031322,3.793861636,61.45734401,1.917848936,30.61527179,0.006306657,-0.675546793,0.090438445,39.69184196
253.35,0.000262936,0.000316016,-0.000256588,3.40E-05,0.00078711,0.000424106,0.000276964,0.000329296,0.000390266,0.000168383,0.009927824,0.005664267,21.25721216,387.6664406,-0.718063841,-6.124338882,3.31985663,53.20373237,1.721596356,27.02950254,0.288251081,26.22694606,0.086557451,49.28695255
253.4,0.000318657,0.000263342,-0.00028454,4.05E-05,0.000808562,0.000423881,0.000291603,0.00032757,0.000331773,0.000167247,0.010015324,0.005669928,-29.71596656,298.856323,-0.207936468,-0.996839784,1.264557742,19.72843542,0.694544871,10.71345138,0.19862888,18.86719304,-0.060248873,-19.51149572
253.45,0.000350297,0.000271961,-0.000311647,4.08E-05,0.000854268,0.000428911,0.000295284,0.000325747,0.000343671,0.000163997,0.010042466,0.005676978,-55.37140548,194.9696145,-0.155421524,-1.586871522,-1.075481022,-18.42905151,-0.429521086,-7.399013175,0.077183099,9.342647553,-0.30119547,-134.6150902
253.5,0.000340462,0.000322508,-0.000288031,3.33E-05,0.000896609,0.000445527,0.000304966,0.000323956,0.000335449,0.000160197,0.009911558,0.005685367,-52.28888172,91.80877188,-0.932845062,-11.88765515,-2.155864946,-36.23048425,-0.881596124,-15.2573009,0.178399318,20.42565847,-0.435423846,-195.4149549
253.55,0.000303713,0.00036916,-0.000247331,2.55E-05,0.000884622,0.000461284,0.000340459,0.000322293,0.000300885,0.000178626,0.009899342,0.005693319,-7.051587163,-2.118279947,-1.085195478,-13.22392936,-2.118230831,-35.90146869,-0.810553231,-14.30966859,0.135125007,17.20348168,-0.574905222,-262.0993195
253.6,0.000270385,0.000372017,-0.000244945,3.20E-05,0.000899391,0.000462637,0.000367997,0.00032657,0.000263812,0.000176629,0.009964377,0.005699637,71.15064181,-69.93905232,-0.351584927,-2.334803478,-2.329627005,-40.68482959,-0.795833335,-14.38610553,0.135188984,19.30619163,-0.981223687,-446.4900813
253.65,0.000246392,0.000341893,-0.000254711,3.86E-05,0.000908006,0.000453459,0.000372178,0.000341309,0.000334809,0.000176774,0.009986955,0.005704301,134.1564979,-80.36351585,0.115874056,3.89225196,-3.76148211,-64.73074793,-1.41614865,-24.48533103,-0.012983388,7.796068012,-1.385000836,-636.3494465
253.7,0.000234024,0.000307586,-0.000253974,3.36E-05,0.000879864,0.000445247,0.000352507,0.000357516,0.000389308,0.000168823,0.009973945,0.005708416,130.7792667,-8.514805792,-0.146166239,2.170650639,-2.962220247,-52.59140699,-0.927943395,-17.11811088,0.090794495,18.45747053,-1.555530724,-710.9110372
253.75,0.000254493,0.000285517,-0.000268252,2.68E-05,0.000856167,0.000444253,0.000322879,0.000359882,0.000381712,0.000188996,0.009983424,0.005713109,56.34390227,112.3159616,-0.39487606,1.674204923,-0.077573665,-6.195404964,0.516910826,6.014853483,0.144085487,22.23851653,-1.497289158,-681.0990783
253.8,0.000359265,0.000267491,-0.000298421,2.69E-05,0.000842934,0.000437934,0.000336558,0.00037202,0.000294058,0.000181004,0.010027003,0.005716766,-44.85261157,200.8786516,0.022615351,8.446604712,1.324852758,16.26451895,1.185422012,17.06817426,0.064010695,13.83459291,-1.504860693,-684.2236626
253.85,0.00053403,0.000265078,-0.000297648,3.17E-05,0.000850377,0.000425404,0.000393892,0.000394803,0.000318895,0.00018277,0.010063671,0.005717288,-125.0410805,192.6624576,0.96868501,17.98208094,-1.100229223,-22.18234868,-0.153213252,-3.366291913,-0.356246414,-25.87169474,-1.512211296,-699.8536593
253.9,0.000671406,0.000319938,-0.000220623,3.00E-05,0.000878293,0.000419748,0.000429615,0.000401709,0.000341004,0.000187439,0.010051812,0.005717027,-164.1110061,101.3406512,1.383891921,19.42460247,-4.678561886,-78.7341858,-2.072524199,-33.15843265,-0.860348403,-73.0128042,-1.492220747,-709.05223
253.95,0.000675894,0.000455923,-0.000222056,2.99E-05,0.000824316,0.000407787,0.000438865,0.00042132,0.000265857,0.000199403,0.010028745,0.005717647,-161.4462188,-19.03050217,0.970119339,11.76176989,-7.379167219,-121.4823534,-3.45859417,-54.96282994,-1.307731248,-113.8870374,-1.602428305,-778.8861878
254,0.00057374,0.000612282,-0.000286849,3.60E-05,0.000757226,0.000397941,0.000441338,0.000442895,0.000377203,0.000199899,0.010016175,0.005717625,-121.2863333,-129.4328302,-0.34645204,-7.479944639,-10.54918302,-173.0377415,-4.912573996,-79.41240051,-0.994141472,-81.71895436,-1.713350514,-824.0107848
254.05,0.000460372,0.000683943,-0.000289626,4.27E-05,0.000790161,0.000398838,0.000449565,0.000441116,0.000337578,0.000190556,0.009972998,0.005713223,-48.43747148,-210.1402387,-1.110173634,-18.15006405,-11.45154304,-187.2692627,-5.331390718,-86.43173004,-1.000875126,-81.58629866,-1.713999345,-828.6166956
254.1,0.000378146,0.000621663,-0.0002471,4.05E-05,0.000812665,0.000378784,0.000451908,0.000445224,0.000370513,0.000195559,0.009985525,0.005708399,33.8607955,-240.9309914,-1.445357957,-20.11456608,-9.519179936,-157.3552834,-4.218891257,-69.75363593,-0.40656722,-25.19662268,-1.749541459,-824.0849239
254.15,0.000326025,0.000506899,-0.00024075,4.22E-05,0.000816466,0.000362258,0.000474142,0.000448576,0.000346894,0.000188425,0.010032451,0.00570275,87.87560752,-203.6223438,-1.794956555,-22.73458092,-7.351042764,-122.870286,-3.070240163,-52.00824714,0.005248026,12.94019618,-1.64447491,-761.680684
254.2,0.000280818,0.00042077,-0.000265872,4.84E-05,0.000818689,0.000359684,0.00048465,0.000442655,0.000350822,0.000182903,0.010001418,0.005692387,94.85560368,-105.8203042,-1.674192652,-19.41264787,-3.874401875,-66.51953761,-1.390655486,-25.14504769,0.400257658,47.08915891,-1.237004853,-558.8839602
254.25,0.000222016,0.000365414,-0.000231312,4.03E-05,0.00079982,0.000342815,0.000413387,0.000437199,0.000341243,0.000185993,0.009949729,0.005682789,74.68123632,3.950872778,-1.054698393,-10.82203627,-0.416982844,-9.012287618,0.106513966,0.043064564,0.274739322,30.4580607,-0.650008761,-291.6032438
